0000.290f.0db0	Gi6/0/2        
3091.8f0b.45fe	Gi6/0/0        
8069.338d.96d2	Gi6/0/2        
2841.c6ab.3d6a	100GE7/0/0     
e0cc.7a6d.13ab	Gi6/1/0        
00a0.26c6.4711	Gi6/0/1        
501d.93f8.8c69	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
00d0.d648.4c3d	Gi6/1/3        
7c39.53f9.03d3	100GE7/0/0     
00d0.d653.27f3	Gi6/1/3        
f88e.85bb.b451	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
707d.b939.9b00	Eth-Trunk6     
b443.2673.16c6	100GE7/0/0     
0021.942c.4022	Gi6/0/0        
5061.bfc8.3ae0	Eth-Trunk6     
9c74.1a6f.21f0	Gi6/0/1        
a0e0.afda.e7c0	Gi6/1/2        
ec4d.4773.9291	Gi6/0/0        
b443.2673.16c6	100GE7/0/0     
28c7.ce29.9775	Gi6/1/2        
00fd.2227.7ec0	Gi6/1/2        
b443.2673.16c6	100GE7/0/0     
60de.f3c7.631a	Gi6/0/0        
b443.2673.16c6	100GE7/0/0     
0800.3e0e.01e1	Gi6/0/2        
d48c.b550.2ae0	Gi6/0/1        
f40f.1b57.40e0	Gi6/0/0        
b443.2673.16c6	100GE7/0/0     
a0e0.afee.1718	Gi6/0/0        
649e.f39e.bec5	Gi6/1/2        
7c39.53f8.f3d7	100GE7/0/0     
5006.abe4.bd35	Gi6/0/0        
b443.2673.16c6	100GE7/0/0     
5489.9818.70ed	Gi6/0/2        
0800.3e0e.0460	Gi6/0/0        
00d0.d656.e85d	Eth-Trunk6     
1051.722e.9183	Gi6/0/0        
f41f.c2ac.5dbf	Gi6/0/1        
8c68.c891.b3c6	Gi6/1/2        
e00e.dac1.8860	100GE7/0/0     
0800.3e0e.066e	Gi6/0/2        
0021.941d.ffc4	100GE7/0/0     
fc5b.3999.ace1	Gi6/1/3        
b443.2673.16c6	100GE7/0/0     
ec4d.4773.9298	100GE7/0/0     
0025.9edc.301c	Gi6/0/0        
5489.9818.bde9	100GE7/0/0     
0021.941e.3ba6	Gi6/0/0        
00a0.26c6.5b99	Gi6/0/2        
501d.93f8.8c64	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
0021.9431.f303	Gi6/0/0        
7c1c.f140.c30b	Gi6/0/2        
30e4.db43.3bc0	Gi6/0/0        
0021.9431.ea09	100GE7/0/0     
0020.d254.289b	Gi4/0/5        
0021.9415.76aa	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
5489.9817.2d1d	Gi6/0/0        
3400.a3e2.8224	Gi6/1/3        
b0ac.d266.4be1	Gi6/1/2        
487b.6bf6.03aa	Gi6/1/2        
d060.8c0e.0f76	100GE7/0/0     
00d0.d660.59c6	Eth-Trunk6     
0021.9424.6890	100GE7/0/0     
501d.93f8.8d71	100GE7/0/0     
0021.942c.bf24	Gi6/0/0        
44ad.d94c.30c0	Gi6/1/2        
a03d.6f94.0fa0	Gi6/1/3        
0025.649f.366e	Gi4/0/1        
00d0.d610.6cb5	Gi6/1/3        
00f8.2c0e.7fe5	Gi6/1/3        
6cb2.aee8.8e20	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
d072.dc79.c3a0	Gi4/0/5        
e024.7fc4.6a4d	Gi6/1/3        
007e.952c.3085	Gi6/1/2        
c8a7.76d0.c0a6	Gi6/1/3        
f098.3877.f83f	Gi6/0/0        
a44c.1162.1c42	Gi6/0/0        
b07d.47e6.5c15	Gi6/0/0        
ec4d.4773.935e	Gi6/0/2        
d48c.b55a.a480	Gi6/1/3        
00d0.d653.272f	Gi6/0/1        
0021.9432.0869	100GE7/0/0     
00d0.d648.4c46	Gi6/1/3        
00d0.d648.4c4a	Gi6/1/3        
a0e0.aff2.3980	Gi6/1/2        
50f7.222e.6055	Gi6/1/3        
00f8.2c0e.e2e5	Gi6/0/0        
0021.9424.dc22	Gi6/0/0        
0026.445c.e828	Gi6/0/0        
0025.9ebc.3085	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
0040.9d55.c9e6	Gi4/0/1        
00d0.d610.6c6f	Gi6/0/1        
0035.1ab6.af40	Gi6/0/0        
00a0.0a10.980f	Gi6/0/0        
2cf8.9bb7.6c80	Gi6/1/2        
b443.2673.16c6	100GE7/0/0     
00a0.0a10.b071	Gi4/0/2        
b443.2673.16c6	100GE7/0/0     
0021.9409.8148	Gi6/0/0        
2c97.b16e.790b	Gi6/0/2        
0021.9431.de7b	Gi6/0/1        
745a.aa6d.bde9	Gi6/1/2        
a023.9f39.67e1	Gi6/1/2        
b443.2673.16c6	100GE7/0/0     
0040.9d55.ca8d	Gi4/0/1        
0021.9415.5ba4	Gi4/0/2        
f07f.062c.efc0	Gi6/0/0        
78c1.a722.3fca	Gi6/0/0        
7488.bb10.8c50	Gi6/0/1        
00a0.0a10.b0b5	Gi4/0/5        
007e.952c.0e15	Gi6/1/2        
4cb1.6cf4.057f	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
00a0.0a10.b0a1	Gi6/1/3        
0021.9431.537f	100GE7/0/0     
4c1f.cced.70de	Gi6/0/1        
0020.d242.3c01	Gi6/0/2        
00d0.d653.28d1	Gi6/0/2        
0021.941e.b0a6	100GE7/0/0     
0020.d237.9ee2	Gi4/0/2        
00a0.26c6.540d	Gi6/0/1        
0021.9433.32a9	Gi6/0/1        
a415.8839.fdfa	100GE7/0/0     
0021.940c.cf72	100GE7/0/0     
a069.8602.6604	100GE7/0/0     
e8bd.d164.385a	Eth-Trunk6     
28b4.48a8.99b3	Eth-Trunk6     
501d.93f8.8d6f	100GE7/0/0     
0021.940a.4b26	100GE7/0/0     
f40f.1b57.48c0	100GE7/0/0     
0021.941a.ba68	Gi4/0/2        
0011.0700.bf0a	100GE7/0/0     
a44c.11c0.d32a	Gi6/1/2        
f07f.06e1.3500	Gi6/1/2        
e0cc.7a07.c72c	Gi6/1/3        
f88e.859b.5a92	Gi6/0/0        
5489.9818.bcab	100GE7/0/0     
0020.d237.f120	Gi6/0/2        
0800.3ebd.b0ea	Gi6/1/2        
00a0.26c6.4645	Gi6/0/2        
0021.9433.246f	Gi6/0/0        
881d.fc17.4420	Gi6/1/2        
28c7.ceac.7a35	Gi4/0/5        
28c7.ceac.c485	Gi6/0/0        
ec4d.4773.93dc	Gi4/0/0        
0021.942b.c210	Gi4/0/2        
b443.2673.16c6	100GE7/0/0     
0011.0700.a4fa	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
881d.fc02.a220	Gi6/0/1        
0007.7237.d9a2	Gi6/0/0        
44d3.ca1b.a0e4	Gi6/0/2        
501c.bfce.0fe5	100GE7/0/0     
0000.290f.14b2	Gi6/0/2        
f8c2.883a.4281	Gi6/0/2        
2c54.2d28.ea80	Gi4/0/5        
00f8.2c0e.a4b5	Gi6/0/1        
9813.334c.2e1e	Gi6/0/1        
ec4d.4773.95ed	Gi6/0/0        
f898.efe7.5184	Gi6/0/0        
0021.9433.c3bd	100GE7/0/0     
0002.ab13.0540	Gi6/1/3        
0007.7237.8a6e	Gi6/0/0        
6cb2.aee8.8a80	Gi6/1/2        
5489.980d.82e8	Gi6/0/2        
b443.2673.16c6	100GE7/0/0     
0020.d231.74ae	Gi4/0/0        
f898.efe7.5324	Gi6/0/0        
0019.8f2f.00f9	Gi6/0/0        
b443.2673.16c6	100GE7/0/0     
5489.9818.bdb2	Gi4/0/0        
b0ac.d21e.4fcd	Gi6/0/0        
7858.6006.2809	100GE7/0/0     
3c0e.2324.6045	Gi6/1/3        
0011.0700.95ca	100GE7/0/0     
0002.ab12.c319	100GE7/0/0     
b0ac.d21d.2cf5	Gi4/0/3        
b0ac.d266.d19b	Gi6/0/1        
2c54.2d98.a821	100GE7/0/0     
0020.d237.67c5	Gi4/0/3        
0021.942c.62d2	Gi4/0/2        
58c2.32e0.ad20	100GE7/0/0     
d0ef.c15d.2e65	Gi6/0/2        
0021.942d.065e	Gi6/0/1        
0020.d237.9471	Gi4/0/1        
881d.fc17.4488	Gi6/1/3        
845b.1230.c4af	Gi6/0/0        
0021.9433.cd6b	100GE7/0/0     
0016.b5ca.5840	100GE7/0/0     
c4b8.b46e.1fae	Gi6/1/2        
0021.942c.1850	Gi6/0/1        
a44c.1162.1b9a	Gi6/0/0        
ec4d.4773.976b	100GE7/0/0     
0020.d256.b0a5	Gi4/0/5        
14a0.f886.527d	100GE7/0/0     
0040.1139.15c0	Gi4/0/1        
c4b8.b46e.1fa9	Gi6/1/2        
0007.720e.96c9	100GE7/0/0     
d0ef.c171.963c	Gi6/0/2        
60fa.9dd1.ffd3	100GE7/0/0     
1ed0.d65d.8934	Gi6/0/2        
00d0.d650.2186	Eth-Trunk6     
0021.9410.c62c	100GE7/0/0     
ecf0.feec.1698	100GE7/0/0     
845b.1230.c51b	Gi6/0/0        
f479.6084.9ecf	Gi6/0/2        
0020.d254.71ed	Gi4/0/5        
3c75.4a72.c0e2	100GE7/0/0     
ecf0.feed.0a38	Gi6/0/0        
d46a.a871.c37a	Gi6/1/2        
0020.d256.a7e1	Gi4/0/5        
007e.952c.03d5	Eth-Trunk6     
0020.d251.e52c	Gi6/0/1        
2cf8.9bb7.b080	Gi6/1/3        
0019.8f2f.ea4e	Gi6/0/2        
2c9d.1e3a.d50f	Gi6/0/1        
9462.69f7.344c	Gi4/0/3        
9462.69f7.347c	Gi4/0/3        
0020.d246.9edc	Gi4/0/5        
0800.3e0e.03ec	Gi6/0/2        
40ee.dd55.02f2	Gi6/0/0        
0020.d257.fcc9	100GE7/0/0     
0020.d246.1896	Gi4/0/5        
d060.8c0d.fe66	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
c4b8.b46e.1fac	Gi6/1/2        
8cfd.1860.edef	100GE7/0/0     
00d0.d656.e6d7	Gi6/0/0        
60de.f3c6.2c0c	Gi6/0/1        
f479.6084.8e1f	100GE7/0/0     
0025.5c32.8c10	Gi6/1/3        
bcc4.939d.d0c0	100GE7/0/0     
60de.f3c6.2c0a	Gi6/0/1        
0020.d258.6786	100GE7/0/0     
940b.19c4.20ee	100GE7/0/0     
18e7.28de.1ce0	Gi6/1/3        
9462.69f7.3470	Gi4/0/3        
b443.2673.16c6	100GE7/0/0     
00a0.c5fb.9990	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
0020.d256.b744	Gi4/0/5        
0090.e831.c118	Gi4/0/1        
00d0.d610.6bbf	Gi6/0/0        
0020.d258.2eeb	100GE7/0/0     
0002.ab12.cbc9	100GE7/0/0     
0020.d258.2a22	100GE7/0/0     
00a0.26c6.4939	Gi6/0/0        
cc7d.3781.5686	100GE7/0/0     
501c.bfdf.5b45	Gi6/0/2        
0019.8f2f.9bd5	Gi6/0/2        
a415.8839.eb40	100GE7/0/0     
f898.efe7.51b4	Gi6/1/3        
00d0.d610.6955	Gi6/0/0        
3872.c00b.7219	100GE7/0/0     
4c1f.cced.6f31	Gi6/0/1        
70c7.f219.2462	Gi6/0/0        
04fe.8dc0.347b	Gi6/0/2        
b443.2673.16c6	100GE7/0/0     
0025.5c56.0620	100GE7/0/0     
00d0.d650.1faf	Gi6/1/3        
0002.ab12.cbc1	100GE7/0/0     
003a.7ddc.243f	100GE7/0/0     
0002.ab11.0e50	100GE7/0/0     
501d.93f8.8c27	Gi6/0/2        
0020.d255.73e3	Gi4/0/5        
ec4d.4773.9838	Gi6/0/2        
0021.9432.2df1	100GE7/0/0     
d4e8.80d4.5c70	Gi6/0/2        
0020.d23b.4ad0	Gi6/0/0        
0025.9eaf.4aa3	Gi6/0/2        
a0e0.aff2.4340	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
2cf8.9baf.2d80	Gi6/1/2        
0018.480c.33c7	100GE7/0/0     
0045.1dbb.dfa5	Gi4/0/1        
9462.69f7.2844	Gi6/1/3        
0020.d257.93e1	Gi6/0/0        
0021.9423.c7c2	100GE7/0/0     
0020.d257.8348	Gi6/0/0        
e0cc.7a07.c7c8	Gi6/1/2        
0002.ab12.cb52	100GE7/0/0     
b838.6127.3bc0	Gi6/1/3        
0020.d254.09b7	Gi4/0/5        
881d.fc02.af01	Gi6/0/1        
3c0e.2325.ee25	Gi6/1/2        
00a0.26c6.5c15	Gi6/0/0        
0020.d257.7e41	Gi4/0/5        
0016.b5ca.5828	100GE7/0/0     
0018.19ea.edc1	100GE7/0/0     
00d0.d653.27e9	Gi6/1/2        
00d0.d610.6ce5	Gi6/1/3        
fcbc.d1d0.fbc3	Gi6/0/2        
0090.d063.4537	Gi4/0/0        
0019.8f2f.00b1	Gi6/0/2        
0800.3ebd.b0cf	100GE7/0/0     
d0d0.4bc9.56b3	Gi6/0/2        
0025.5c56.09a0	Gi6/0/2        
0020.d242.35c3	Gi6/0/2        
0020.d256.abf1	Gi6/0/0        
0020.d257.9a84	Gi4/0/5        
0018.4812.2aad	100GE7/0/0     
0020.d258.0ff8	Gi4/0/5        
0007.7d06.1580	100GE7/0/0     
58f3.9c91.d600	Gi6/1/3        
3872.c015.ede3	100GE7/0/0     
0020.d257.cc05	Gi4/0/5        
f898.efe7.5504	Gi6/0/0        
00a0.26c6.4781	Gi6/0/2        
9835.ed32.d307	Gi6/0/2        
7c0e.ce22.2f60	Gi4/0/1        
0018.1854.1241	Gi6/0/2        
0002.ab12.cb5b	100GE7/0/0     
003a.7ddc.1fbf	Gi6/0/2        
0020.d237.b4dd	Gi6/1/2        
0020.d252.1432	Gi6/0/1        
0020.d23b.79f2	Gi6/0/0        
40ee.dda1.6da6	Gi4/0/0        
5489.9817.2acb	100GE7/0/0     
b07d.47e7.4755	Gi6/0/1        
d0ef.c171.9635	Gi4/0/0        
04c5.a452.c8c1	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
0090.d062.5fbc	Gi4/0/0        
0007.722f.9353	100GE7/0/0     
d0ef.c171.9666	Gi6/0/0        
0002.ab10.c07b	100GE7/0/0     
00b1.e3d8.1f45	Gi6/1/2        
00a3.8e70.7200	Gi4/0/0        
b0ac.d21e.5e45	100GE7/0/0     
0013.49ac.4758	100GE7/0/0     
0020.d256.ac96	Gi6/0/2        
0002.ab11.0e53	100GE7/0/0     
0020.d258.32f6	Gi4/0/5        
40ee.dd10.d55c	Gi6/1/2        
b0ac.d21e.2dc9	100GE7/0/0     
f07f.060c.c2e0	Gi6/0/0        
3400.a349.8949	Gi6/0/2        
0020.d254.4643	Gi6/0/0        
ec9e.cd1e.6022	100GE7/0/0     
0020.d252.dc5e	Gi4/0/5        
a023.9f39.5fa0	Gi6/0/0        
0020.d23b.e546	100GE7/0/0     
d060.8c0d.1168	Gi6/0/2        
0021.9422.8b24	100GE7/0/0     
0800.3e0e.0468	Gi6/0/0        
0001.5c91.141a	Gi6/1/3        
0001.5c91.1e8c	Gi6/1/3        
a400.e2b4.0b06	Gi6/0/2        
0000.290e.cff2	Gi4/0/0        
0020.d256.a69f	Gi6/0/2        
a453.0e17.07bf	Gi6/1/0        
a023.9f39.7140	Gi6/1/3        
0020.d237.afd7	100GE7/0/0     
2c97.b16e.82dc	Gi6/0/0        
44ad.d94c.6040	Gi6/1/3        
0002.ab10.20cb	Gi6/1/3        
0021.9417.a502	100GE7/0/0     
0000.29f2.24f0	Gi6/1/3        
5c83.8f46.6e60	Gi6/1/3        
0024.1793.ed90	Gi6/0/2        
0025.9e98.da07	Gi6/0/2        
b08b.cff5.e8c0	Gi6/1/2        
249e.abb8.a3ef	Gi6/0/0        
d0ef.c171.a883	Gi6/0/2        
2c97.b16e.82da	Gi6/0/0        
0002.ab10.c0a7	Gi6/1/3        
001f.9f74.41e8	100GE7/0/0     
8069.338d.9876	Gi6/0/2        
50f7.222e.36a5	Gi6/1/3        
501d.93f8.8d6c	100GE7/0/0     
0018.1846.c013	Gi6/0/2        
0021.9423.b358	100GE7/0/0     
00a0.26c6.56c5	Gi6/0/0        
20e8.82f4.00a0	Gi6/0/1        
346a.c25d.1963	Gi6/0/2        
40ee.dda1.6dfa	Gi6/0/2        
70ca.9b58.2550	Gi6/1/2        
b443.2673.16c6	100GE7/0/0     
28c7.ceac.85e5	Gi6/1/3        
f07f.0624.4800	Gi6/0/1        
0020.d238.176a	Gi6/0/1        
60de.f3c7.668a	Gi6/1/2        
0021.942c.a3ac	Gi4/0/2        
28c7.ceac.f4b5	Gi6/0/0        
0000.290f.08c3	Gi6/0/1        
00d0.d650.c6cb	Gi6/0/0        
0000.290f.dbe5	Gi6/0/1        
9c4e.2047.8a41	Gi4/0/3        
ec4d.4773.91d2	Gi6/1/3        
e097.96b3.2234	Gi6/0/0        
5006.abe4.ee25	Gi6/1/3        
18b8.1fff.ded4	100GE7/0/0     
003a.7ddc.0e3f	100GE7/0/0     
2c54.2d50.cf61	100GE7/0/0     
0000.290f.4af1	Gi6/0/1        
0020.d238.3618	Gi4/0/1        
a453.0e17.0dbf	Gi6/0/0        
649e.f39e.bce5	100GE7/0/0     
500f.809c.6bbf	100GE7/0/0     
0800.3e0e.00e6	Gi6/0/2        
f479.6084.9ecf	Gi6/0/2        
0018.827f.95fe	Gi6/1/3        
0021.942c.2ca2	Gi6/0/1        
b443.2673.16c6	100GE7/0/0     
7c0e.ce36.8160	Gi6/1/2        
b415.13f5.3232	Gi6/0/1        
4c1f.ccec.df6e	Gi6/0/1        
b443.2673.16c6	100GE7/0/0     
0020.d237.a975	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
0020.d257.8ab8	Gi4/0/5        
b443.2673.16c6	100GE7/0/0     
a03d.6f94.1780	Eth-Trunk6     
b0ac.d21d.5e81	Gi6/0/2        
0021.9417.6dd0	100GE7/0/0     
0020.d23a.69ba	Gi6/1/2        
00ea.bd0a.943f	Gi6/0/0        
60de.f3c6.e7c8	Gi6/0/2        
0020.d23e.fdb5	Gi6/1/2        
f07f.06e0.fb61	Gi6/0/0        
d0ef.c171.a853	Gi6/0/2        
3872.c083.8fd1	Gi6/0/1        
0020.d256.4034	Gi4/0/5        
0021.9409.c35a	Gi4/0/2        
3872.c00e.ee44	Gi6/0/0        
00f8.2c0e.8365	Gi6/1/3        
4cb1.6cf4.05ee	Gi6/0/2        
2c97.b16e.7910	Gi6/0/2        
9835.ed32.d2cb	Gi6/1/2        
8c68.c891.366e	Gi6/1/2        
001f.ca23.ad98	Gi6/0/0        
d48c.b55a.d3c0	Gi6/0/0        
0020.d237.f482	100GE7/0/0     
3c0e.2325.6ee5	Gi6/0/0        
0020.d237.9685	Gi6/0/0        
0021.9432.20b9	Gi6/0/0        
00a3.8e70.6360	Gi6/1/2        
0021.941b.1e5e	Gi4/0/2        
7081.0591.41e1	100GE7/0/0     
0800.3e0e.00d5	Gi6/0/0        
00fe.c803.6420	Gi6/1/3        
0002.ab11.3d9e	100GE7/0/0     
0020.d257.8840	Gi4/0/5        
0800.3e0e.046d	Gi6/0/2        
0000.290f.2a21	Gi4/0/5        
0020.d237.53e0	100GE7/0/0     
8cfd.183a.cc93	Gi6/0/2        
7c39.53fa.039d	Gi6/0/1        
346a.c2af.e7f7	Gi6/0/1        
10b3.d6d7.f280	Gi6/1/3        
0002.ab11.be08	Gi6/1/3        
0021.9410.c4dc	Gi6/0/0        
0020.d23f.a981	Gi6/0/2        
00a0.26c6.6121	Gi6/0/2        
0002.ab10.8c4d	Gi6/1/3        
9835.ed32.d307	Gi6/0/2        
0002.ab0f.ad64	Gi6/1/3        
0018.4800.238e	100GE7/0/0     
0020.d23b.7b89	Gi6/1/2        
0020.d257.2b3b	Gi4/0/5        
0002.ab10.8c4e	Gi6/1/3        
0021.9433.f39f	Gi6/1/2        
0007.72d6.c631	Gi6/0/0        
04fe.8dc0.30c7	Gi6/0/2        
0800.3e0e.034c	Gi6/0/0        
3872.c084.4561	Gi6/0/0        
b443.2673.16c6	100GE7/0/0     
f098.3877.f188	Gi6/0/2        
00d0.d650.2225	Gi6/0/0        
f88e.859a.375c	Gi4/0/3        
00a0.26c6.4f60	Gi6/1/2        
0021.9423.7860	100GE7/0/0     
00d0.d653.2a4f	Eth-Trunk6     
60de.f3c6.e7cb	Gi6/0/2        
501c.bfdb.6495	Gi6/0/0        
7081.05d7.8ea0	Gi6/0/0        
5489.9818.7128	100GE7/0/0     
0020.d237.b87f	100GE7/0/0     
7c1c.f140.c309	Gi6/0/2        
70ca.9b57.c95e	Gi6/0/2        
f40f.1b76.1000	Gi6/1/3        
0002.ab11.3d93	Gi6/0/2        
b0ac.d266.174d	Gi6/0/0        
001f.9f74.53ea	Gi6/0/0        
2c9d.1e10.304c	Gi6/0/2        
0020.d256.f219	100GE7/0/0     
f07f.0661.9320	Gi4/0/1        
ecf0.feed.a018	100GE7/0/0     
0021.9422.fe6e	Gi6/0/0        
781d.bae8.4e16	Gi4/0/3        
0020.d256.a823	100GE7/0/0     
682c.7b89.aa45	Gi6/1/2        
00a0.26c6.54e1	Gi6/0/2        
0800.3eaf.705b	100GE7/0/0     
0800.3e0e.047f	Gi6/1/3        
0020.d256.a473	100GE7/0/0     
0002.ab11.3dc6	Gi6/0/0        
f479.6084.9ecf	Gi6/0/2        
f479.6084.9abb	Gi6/0/0        
1051.72fa.dcc3	Gi6/1/2        
f898.efe7.5694	Gi6/0/2        
60de.f3c6.2c07	Gi6/0/1        
745a.aa6d.bdc5	Gi6/1/0        
1051.722e.92a1	Gi6/1/3        
7c0e.ce36.f000	Gi6/0/0        
3872.c016.1e08	100GE7/0/0     
0020.d254.d49d	Gi4/0/5        
3400.a3e2.8390	100GE7/0/0     
0002.ab11.3d3a	Gi6/0/0        
5c83.8f46.87a0	Gi6/0/2        
04c5.a4ec.80c1	Gi4/0/2        
0021.9433.54cf	100GE7/0/0     
5c83.8f46.8b00	Gi6/0/0        
7079.b310.9840	Eth-Trunk6     
643e.8c8c.4589	Eth-Trunk6     
b443.2673.16c6	100GE7/0/0     
0021.940b.cfd0	Gi6/0/0        
d0ef.c15d.2f79	Gi4/0/2        
0018.4800.237c	100GE7/0/0     
7858.601a.bf76	Gi6/0/2        
0020.d254.c508	100GE7/0/0     
f41f.c2ac.763f	Gi6/0/1        
0020.d253.e614	Gi4/0/5        
0021.941f.a86e	Gi6/1/2        
b443.2673.16c6	100GE7/0/0     
0020.d23f.5526	100GE7/0/0     
0020.d257.d39e	Gi6/0/0        
001f.9f74.1fee	Gi4/0/3        
649e.f31c.2bac	Gi6/0/2        
3ce8.241d.0a4e	Gi6/0/0        
9c57.ad30.8840	Gi6/1/3        
487b.6bf6.03a7	Gi6/1/2        
9835.ed32.d30d	Gi6/0/0        
0020.d256.ae2c	Gi6/0/0        
0020.d256.1a15	Gi6/0/0        
0002.ab12.efbc	Gi6/0/1        
0488.5fd0.922d	Gi6/0/0        
28c7.ceac.8bb5	Gi6/1/3        
0800.3ea4.7eb9	Gi6/0/2        
2841.c6ab.3d6a	100GE7/0/0     
0002.ab0f.ff9a	Gi6/1/2        
b0ac.d266.d1f7	100GE7/0/0     
60de.f3c7.61ea	100GE7/0/0     
d060.8c0d.d83a	100GE7/0/0     
183d.5e33.cd7d	100GE7/0/0     
0002.ab0f.ff79	Gi6/0/0        
0020.d256.bafd	Gi6/0/0        
0000.290f.404d	Gi6/1/3        
0020.d257.c705	Gi4/0/5        
0018.4802.312c	Gi4/0/3        
1409.dcaf.528f	100GE7/0/0     
d0ef.c171.ad5f	100GE7/0/0     
2841.c6ab.3d94	100GE7/0/0     
28c7.ceac.cb55	Gi6/0/2        
5078.b398.3474	Gi6/0/0        
0000.290f.b10c	Gi4/0/5        
3c0e.2325.6f95	Gi6/1/3        
0020.d254.225a	Gi6/0/0        
5078.b3b2.73fc	100GE7/0/0     
0020.d256.a8d7	100GE7/0/0     
0002.ab0f.ff5e	Gi6/1/2        
7c39.53f8.78c5	Gi6/1/2        
2841.c6ab.3caa	100GE7/0/0     
70c7.f219.2d86	Gi6/0/2        
c8a7.76c3.f8b1	100GE7/0/0     
00a0.26c6.4f71	Gi6/0/1        
0020.d254.83d9	Gi6/0/2        
70ca.9bbe.c5f5	Gi6/1/3        
b443.2673.16c6	100GE7/0/0     
2065.8ef1.6178	Gi6/0/2        
00f6.636c.0600	Gi6/1/3        
0020.d257.286d	Gi6/0/0        
f098.3877.f18d	Gi6/0/2        
3400.a349.8303	Gi6/0/1        
5489.9817.2771	Gi6/0/0        
04c5.a452.f0c2	Gi4/0/0        
0020.d257.8bb3	Gi4/0/5        
0020.d257.2c61	Gi6/0/2        
d060.8c0e.0f74	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
7081.05d7.73a0	100GE7/0/0     
04c5.a453.0941	Gi4/0/1        
0020.d257.eff7	Gi6/0/0        
dc99.1428.cbd6	Gi6/1/2        
d0ef.c158.b5a8	Gi6/0/2        
0020.d257.90db	Gi6/0/2        
ecbd.1d16.3100	100GE7/0/0     
001d.e632.5b41	100GE7/0/0     
3cce.7390.7640	Gi6/0/1        
b443.2673.16c6	100GE7/0/0     
003a.7ddc.26bf	Gi6/0/0        
001b.d5a3.3941	100GE7/0/0     
0020.d255.8b82	Gi4/0/5        
b0ac.d267.3a69	Gi4/0/3        
0020.d256.541c	100GE7/0/0     
0020.d257.7f39	Gi6/0/0        
d0ef.c15d.2f72	Gi6/1/2        
0020.d257.89c1	Gi4/0/5        
b443.2673.16c6	100GE7/0/0     
f88e.85b2.5a87	100GE7/0/0     
0800.3e0e.0312	Gi6/1/2        
706e.6dc9.1b40	Gi6/0/0        
b443.2673.16c6	100GE7/0/0     
3400.a34a.598f	Gi6/0/0        
dc99.1401.6c56	Gi4/0/2        
3cce.730f.a7c1	Gi4/0/5        
781d.ba9c.4f0c	Gi6/0/2        
0020.d254.f31a	Gi4/0/5        
bcc4.939d.25c0	Gi6/0/2        
2c97.b1e8.4cae	Gi6/1/2        
f479.6084.8e1f	100GE7/0/0     
0021.942b.bd66	Gi6/1/2        
0021.9433.1e39	Gi6/0/1        
0021.942a.e4d6	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
1051.72fa.dcc3	Gi6/1/2        
f8c2.8810.bb40	Gi6/1/2        
0002.ab11.2ba7	Gi6/1/3        
2065.8ef1.5fd5	Gi6/0/0        
0020.d237.b70a	Gi4/0/0        
2894.0f77.a885	Gi6/0/0        
3ce8.241d.0a4e	Gi6/0/0        
0025.9e98.da19	Gi6/0/2        
9835.ed32.d427	Gi6/1/2        
f479.6084.a637	Gi6/0/0        
0020.d256.b5c2	100GE7/0/0     
0002.ab11.3da0	Gi6/1/2        
c8a7.76d0.c4a7	Gi6/0/0        
0021.9415.1662	Gi6/0/0        
b0ac.d266.3909	Gi6/1/2        
3456.fec4.fae5	Gi6/0/0        
8cfd.183a.cc93	Gi6/0/2        
bcc4.939d.1b40	Gi6/0/2        
5078.b399.a73c	100GE7/0/0     
14a0.f897.6ba4	Gi6/1/2        
0021.9409.75de	Gi6/0/1        
2c97.b1e8.4d62	Gi6/0/2        
0013.b604.a4e7	100GE7/0/0     
0021.940b.4eac	100GE7/0/0     
649e.f37e.cea0	100GE7/0/0     
6008.1047.ce24	Gi6/0/2        
0021.9433.4845	100GE7/0/0     
b443.2673.16c6	100GE7/0/0     
2c54.2da6.b3e0	Gi6/0/2        
0001.2348.54c9	Gi4/0/1        
286f.7f33.a980	Gi6/0/2        
189c.5da7.dac0	Gi6/0/2        
04fe.8dc0.2acd	Gi6/1/0        
f479.60c5.d5ce	Gi6/0/1        
b443.2673.16c6	100GE7/0/0     
f02f.a7c3.0894	Gi6/0/2        
0800.3e0e.091b	Gi6/1/0        
0800.3e0e.06b4	Gi6/0/0        
00a0.26c6.49e9	100GE7/0/0     
0800.3e0e.02e2	Gi6/0/0        
70ca.9b57.cc9e	Gi6/0/2        
0800.3e0e.01a8	Gi6/1/0        
0021.9424.dc28	100GE7/0/0     
